"C02076V02508","Age Group","C02199V02655","Sex","TLIST(A1)","Year","STATISTIC","Statistic Label","UNIT","VALUE"
"350","18 - 24 years","1","Male","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","0.2"
"350","18 - 24 years","1","Male","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","99.8"
"350","18 - 24 years","2","Female","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","0.4"
"350","18 - 24 years","2","Female","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","99.6"
"415","25 - 34 years","1","Male","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","2"
"415","25 - 34 years","1","Male","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","98"
"415","25 - 34 years","2","Female","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","1.2"
"415","25 - 34 years","2","Female","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","98.8"
"465","35 - 44 years","1","Male","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","0.2"
"465","35 - 44 years","1","Male","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","99.8"
"465","35 - 44 years","2","Female","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","1.6"
"465","35 - 44 years","2","Female","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","98.4"
"500","45 - 54 years","1","Male","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","2.4"
"500","45 - 54 years","1","Male","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","97.6"
"500","45 - 54 years","2","Female","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","1.2"
"500","45 - 54 years","2","Female","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","98.8"
"535","55 - 64 years","1","Male","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","2.2"
"535","55 - 64 years","1","Male","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","97.8"
"535","55 - 64 years","2","Female","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","2.2"
"535","55 - 64 years","2","Female","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","97.8"
"570","65 - 74 years","1","Male","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","1"
"570","65 - 74 years","1","Male","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","99"
"570","65 - 74 years","2","Female","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","3.2"
"570","65 - 74 years","2","Female","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","96.8"
"605","75 years and over","1","Male","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","0.8"
"605","75 years and over","1","Male","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","99.2"
"605","75 years and over","2","Female","2019","2019","NTA43C01","Owns an Electric Vehicle (EV)","%","0.2"
"605","75 years and over","2","Female","2019","2019","NTA43C02","Does not own an Electric Vehicle (EV)","%","99.8"
